filename	acq_time
eeg/sub-78_ses-02_task-hybridonline_acq-graz_run-01_eeg.vhdr	2025-04-07T08:45:01.000000Z
eeg/sub-78_ses-02_task-hybridonline_acq-graz_run-02_eeg.vhdr	2025-04-07T08:50:58.000000Z
eeg/sub-78_ses-02_task-hybridonline_acq-grazonline_run-01_eeg.vhdr	2025-04-07T10:11:31.000000Z
eeg/sub-78_ses-02_task-hybridonline_acq-ssmvep_run-01_eeg.vhdr	2025-04-07T09:55:21.000000Z
eeg/sub-78_ses-02_task-hybridonline_acq-ssmvep_run-02_eeg.vhdr	2025-04-07T10:02:41.000000Z
eeg/sub-78_ses-02_task-hybridonline_acq-ssvideo_run-01_eeg.vhdr	2025-04-07T10:18:22.000000Z
eeg/sub-78_ses-02_task-hybridonline_acq-ssvideo_run-02_eeg.vhdr	2025-04-07T10:24:12.000000Z
eeg/sub-78_ses-02_task-hybridonline_acq-ssvideoonline_run-01_eeg.vhdr	2025-04-07T10:31:53.000000Z
eeg/sub-78_ses-02_task-hybridonline_acq-video_run-01_eeg.vhdr	2025-04-07T09:07:49.000000Z
eeg/sub-78_ses-02_task-hybridonline_acq-video_run-02_eeg.vhdr	2025-04-07T09:17:08.000000Z
eeg/sub-78_ses-02_task-hybridonline_acq-videoonline_run-01_eeg.vhdr	2025-04-07T09:43:29.000000Z
