onset	duration	trial_type	value	sample
7.058	0.0	right_hand	2	7058
7.058	0.0	right_hand	2	7058
15.172	0.0	left_hand	1	15172
15.172	0.0	left_hand	1	15172
25.286	0.0	left_hand	1	25286
25.286	0.0	left_hand	1	25286
33.4	0.0	right_hand	2	33400
33.4	0.0	right_hand	2	33400
43.564	0.0	left_hand	1	43564
43.564	0.0	left_hand	1	43564
53.711	0.0	right_hand	2	53711
53.711	0.0	right_hand	2	53711
63.908	0.0	left_hand	1	63908
63.908	0.0	left_hand	1	63908
74.072	0.0	right_hand	2	74072
74.072	0.0	right_hand	2	74072
84.253	0.0	right_hand	2	84253
84.253	0.0	right_hand	2	84253
92.367	0.0	left_hand	1	92367
92.367	0.0	left_hand	1	92367
102.564	0.0	right_hand	2	102564
102.564	0.0	right_hand	2	102564
112.845	0.0	left_hand	1	112845
112.845	0.0	left_hand	1	112845
123.042	0.0	right_hand	2	123042
123.042	0.0	right_hand	2	123042
133.289	0.0	left_hand	1	133289
133.289	0.0	left_hand	1	133289
143.386	0.0	left_hand	1	143386
143.386	0.0	left_hand	1	143386
151.5	0.0	right_hand	2	151500
151.5	0.0	right_hand	2	151500
161.697	0.0	left_hand	1	161697
161.697	0.0	left_hand	1	161697
171.828	0.0	right_hand	2	171828
171.828	0.0	right_hand	2	171828
182.058	0.0	right_hand	2	182058
182.058	0.0	right_hand	2	182058
190.173	0.0	left_hand	1	190173
190.173	0.0	left_hand	1	190173
200.303	0.0	right_hand	2	200303
200.303	0.0	right_hand	2	200303
210.517	0.0	left_hand	1	210517
210.517	0.0	left_hand	1	210517
220.648	0.0	left_hand	1	220648
220.648	0.0	left_hand	1	220648
228.762	0.0	right_hand	2	228762
228.762	0.0	right_hand	2	228762
238.926	0.0	right_hand	2	238926
238.926	0.0	right_hand	2	238926
247.04	0.0	left_hand	1	247040
247.04	0.0	left_hand	1	247040
257.137	0.0	left_hand	1	257137
257.137	0.0	left_hand	1	257137
265.251	0.0	right_hand	2	265251
265.251	0.0	right_hand	2	265251
275.399	0.0	right_hand	2	275399
275.399	0.0	right_hand	2	275399
283.513	0.0	left_hand	1	283513
283.513	0.0	left_hand	1	283513
293.66	0.0	left_hand	1	293660
293.66	0.0	left_hand	1	293660
301.774	0.0	right_hand	2	301774
301.774	0.0	right_hand	2	301774
312.005	0.0	left_hand	1	312005
312.005	0.0	left_hand	1	312005
322.102	0.0	right_hand	2	322102
322.102	0.0	right_hand	2	322102
332.299	0.0	left_hand	1	332299
332.299	0.0	left_hand	1	332299
342.396	0.0	right_hand	2	342396
342.396	0.0	right_hand	2	342396
352.577	0.0	right_hand	2	352577
352.577	0.0	right_hand	2	352577
360.691	0.0	left_hand	1	360691
360.691	0.0	left_hand	1	360691
370.838	0.0	left_hand	1	370838
370.838	0.0	left_hand	1	370838
378.952	0.0	right_hand	2	378952
378.952	0.0	right_hand	2	378952
