filename	acq_time
eeg/sub-82_ses-02_task-hybridonline_acq-graz_run-01_eeg.vhdr	2025-12-07T12:23:00.000000Z
eeg/sub-82_ses-02_task-hybridonline_acq-graz_run-02_eeg.vhdr	2025-12-07T12:29:01.000000Z
eeg/sub-82_ses-02_task-hybridonline_acq-grazonline_run-01_eeg.vhdr	2025-12-07T12:12:21.000000Z
eeg/sub-82_ses-02_task-hybridonline_acq-ssmvep_run-01_eeg.vhdr	2025-12-07T11:53:58.000000Z
eeg/sub-82_ses-02_task-hybridonline_acq-ssmvep_run-02_eeg.vhdr	2025-12-07T11:59:58.000000Z
eeg/sub-82_ses-02_task-hybridonline_acq-ssvideo_run-01_eeg.vhdr	2025-12-07T12:49:42.000000Z
eeg/sub-82_ses-02_task-hybridonline_acq-ssvideo_run-02_eeg.vhdr	2025-12-07T12:55:30.000000Z
eeg/sub-82_ses-02_task-hybridonline_acq-ssvideoonline_run-01_eeg.vhdr	2025-12-07T13:02:53.000000Z
eeg/sub-82_ses-02_task-hybridonline_acq-video_run-01_eeg.vhdr	2025-12-07T11:22:39.000000Z
eeg/sub-82_ses-02_task-hybridonline_acq-video_run-02_eeg.vhdr	2025-12-07T11:29:20.000000Z
eeg/sub-82_ses-02_task-hybridonline_acq-videoonline_run-01_eeg.vhdr	2025-12-07T11:40:58.000000Z
