onset	duration	trial_type	value	sample
15.855	0.0	right_hand	2	15855
15.855	0.0	right_hand	2	15855
26.439	0.0	left_hand	1	26439
26.439	0.0	left_hand	1	26439
36.805	0.0	left_hand	1	36805
36.805	0.0	left_hand	1	36805
45.105	0.0	right_hand	2	45105
45.105	0.0	right_hand	2	45105
55.355	0.0	right_hand	2	55355
55.355	0.0	right_hand	2	55355
63.622	0.0	left_hand	1	63622
63.622	0.0	left_hand	1	63622
73.822	0.0	left_hand	1	73822
73.822	0.0	left_hand	1	73822
82.255	0.0	right_hand	2	82255
82.255	0.0	right_hand	2	82255
92.388	0.0	right_hand	2	92388
92.388	0.0	right_hand	2	92388
100.789	0.0	left_hand	1	100789
100.789	0.0	left_hand	1	100789
111.005	0.0	right_hand	2	111005
111.005	0.0	right_hand	2	111005
121.288	0.0	left_hand	1	121288
121.288	0.0	left_hand	1	121288
131.588	0.0	right_hand	2	131588
131.588	0.0	right_hand	2	131588
141.905	0.0	left_hand	1	141905
141.905	0.0	left_hand	1	141905
152.255	0.0	left_hand	1	152255
152.255	0.0	left_hand	1	152255
160.605	0.0	right_hand	2	160605
160.605	0.0	right_hand	2	160605
170.971	0.0	left_hand	1	170971
170.971	0.0	left_hand	1	170971
181.321	0.0	right_hand	2	181321
181.321	0.0	right_hand	2	181321
191.588	0.0	left_hand	1	191588
191.588	0.0	left_hand	1	191588
201.505	0.0	right_hand	2	201505
201.505	0.0	right_hand	2	201505
211.805	0.0	left_hand	1	211805
211.805	0.0	left_hand	1	211805
222.238	0.0	right_hand	2	222238
222.238	0.0	right_hand	2	222238
232.438	0.0	right_hand	2	232438
232.438	0.0	right_hand	2	232438
240.724	0.0	left_hand	1	240724
240.724	0.0	left_hand	1	240724
251.038	0.0	right_hand	2	251038
251.038	0.0	right_hand	2	251038
261.354	0.0	left_hand	1	261354
261.354	0.0	left_hand	1	261354
271.521	0.0	right_hand	2	271521
271.521	0.0	right_hand	2	271521
281.671	0.0	left_hand	1	281671
281.671	0.0	left_hand	1	281671
291.704	0.0	left_hand	1	291704
291.704	0.0	left_hand	1	291704
300.004	0.0	right_hand	2	300004
300.004	0.0	right_hand	2	300004
309.971	0.0	right_hand	2	309971
309.971	0.0	right_hand	2	309971
318.337	0.0	left_hand	1	318337
318.337	0.0	left_hand	1	318337
328.355	0.0	right_hand	2	328355
328.355	0.0	right_hand	2	328355
338.604	0.0	left_hand	1	338604
338.604	0.0	left_hand	1	338604
348.804	0.0	left_hand	1	348804
348.804	0.0	left_hand	1	348804
357.071	0.0	right_hand	2	357071
357.071	0.0	right_hand	2	357071
367.304	0.0	left_hand	1	367304
367.304	0.0	left_hand	1	367304
377.554	0.0	right_hand	2	377554
377.554	0.0	right_hand	2	377554
387.854	0.0	left_hand	1	387854
387.854	0.0	left_hand	1	387854
397.937	0.0	right_hand	2	397937
397.937	0.0	right_hand	2	397937
