onset	duration	trial_type	value	sample
3.937	0.0	left_hand	1	3937
13.021	0.0	right_hand	2	13021
22.083	0.0	feet	3	22083
31.13	0.0	rest	4	31130
40.404	0.0	right_hand	2	40404
49.437	0.0	rest	4	49437
58.487	0.0	left_hand	1	58487
67.52	0.0	feet	3	67520
76.57	0.0	feet	3	76570
85.62	0.0	rest	4	85620
94.653	0.0	left_hand	1	94653
103.686	0.0	right_hand	2	103686
112.737	0.0	rest	4	112737
121.769	0.0	right_hand	2	121769
130.819	0.0	left_hand	1	130819
139.854	0.0	feet	3	139854
148.886	0.0	left_hand	1	148886
157.936	0.0	rest	4	157936
166.969	0.0	right_hand	2	166969
176.019	0.0	feet	3	176019
185.069	0.0	feet	3	185069
194.102	0.0	rest	4	194102
203.269	0.0	right_hand	2	203269
212.302	0.0	left_hand	1	212302
221.336	0.0	feet	3	221336
230.386	0.0	left_hand	1	230386
239.436	0.0	rest	4	239436
248.469	0.0	right_hand	2	248469
257.502	0.0	left_hand	1	257502
266.535	0.0	right_hand	2	266535
275.586	0.0	rest	4	275586
284.619	0.0	feet	3	284619
293.669	0.0	feet	3	293669
302.785	0.0	left_hand	1	302785
311.836	0.0	rest	4	311836
320.969	0.0	right_hand	2	320969
330.018	0.0	rest	4	330018
339.068	0.0	left_hand	1	339068
348.101	0.0	right_hand	2	348101
357.152	0.0	feet	3	357152
