filename	acq_time
eeg/sub-80_ses-01_task-hybridonline_acq-graz_run-01_eeg.vhdr	2025-08-07T13:12:14.000000Z
eeg/sub-80_ses-01_task-hybridonline_acq-graz_run-02_eeg.vhdr	2025-08-07T13:19:04.000000Z
eeg/sub-80_ses-01_task-hybridonline_acq-grazonline_run-01_eeg.vhdr	2025-08-07T12:16:46.000000Z
eeg/sub-80_ses-01_task-hybridonline_acq-ssmvep_run-01_eeg.vhdr	2025-08-07T12:00:54.000000Z
eeg/sub-80_ses-01_task-hybridonline_acq-ssmvep_run-02_eeg.vhdr	2025-08-07T12:06:49.000000Z
eeg/sub-80_ses-01_task-hybridonline_acq-ssvideo_run-01_eeg.vhdr	2025-08-07T12:25:06.000000Z
eeg/sub-80_ses-01_task-hybridonline_acq-ssvideo_run-02_eeg.vhdr	2025-08-07T12:31:21.000000Z
eeg/sub-80_ses-01_task-hybridonline_acq-ssvideoonline_run-01_eeg.vhdr	2025-08-07T12:39:26.000000Z
eeg/sub-80_ses-01_task-hybridonline_acq-video_run-01_eeg.vhdr	2025-08-07T12:46:59.000000Z
eeg/sub-80_ses-01_task-hybridonline_acq-video_run-02_eeg.vhdr	2025-08-07T12:54:50.000000Z
eeg/sub-80_ses-01_task-hybridonline_acq-videoonline_run-01_eeg.vhdr	2025-08-07T13:03:42.000000Z
