onset	duration	trial_type	value	sample
6.257	0.0	right_hand	2	6257
6.257	0.0	right_hand	2	6257
14.257	0.0	left_hand	1	14257
14.257	0.0	left_hand	1	14257
22.257	0.0	left_hand	1	22257
22.257	0.0	left_hand	1	22257
30.257	0.0	right_hand	2	30257
30.257	0.0	right_hand	2	30257
38.257	0.0	left_hand	1	38257
38.257	0.0	left_hand	1	38257
46.257	0.0	right_hand	2	46257
46.257	0.0	right_hand	2	46257
54.257	0.0	right_hand	2	54257
54.257	0.0	right_hand	2	54257
62.257	0.0	left_hand	1	62257
62.257	0.0	left_hand	1	62257
70.257	0.0	left_hand	1	70257
70.257	0.0	left_hand	1	70257
78.257	0.0	right_hand	2	78257
78.257	0.0	right_hand	2	78257
86.257	0.0	left_hand	1	86257
86.257	0.0	left_hand	1	86257
94.256	0.0	right_hand	2	94256
94.256	0.0	right_hand	2	94256
102.257	0.0	right_hand	2	102257
102.257	0.0	right_hand	2	102257
110.256	0.0	left_hand	1	110256
110.256	0.0	left_hand	1	110256
118.256	0.0	left_hand	1	118256
118.256	0.0	left_hand	1	118256
126.256	0.0	right_hand	2	126256
126.256	0.0	right_hand	2	126256
134.256	0.0	left_hand	1	134256
134.256	0.0	left_hand	1	134256
142.256	0.0	right_hand	2	142256
142.256	0.0	right_hand	2	142256
150.256	0.0	right_hand	2	150256
150.256	0.0	right_hand	2	150256
158.256	0.0	left_hand	1	158256
158.256	0.0	left_hand	1	158256
166.256	0.0	right_hand	2	166256
166.256	0.0	right_hand	2	166256
174.256	0.0	left_hand	1	174256
174.256	0.0	left_hand	1	174256
182.256	0.0	left_hand	1	182256
182.256	0.0	left_hand	1	182256
190.256	0.0	right_hand	2	190256
190.256	0.0	right_hand	2	190256
198.256	0.0	left_hand	1	198256
198.256	0.0	left_hand	1	198256
206.256	0.0	right_hand	2	206256
206.256	0.0	right_hand	2	206256
214.256	0.0	left_hand	1	214256
214.256	0.0	left_hand	1	214256
222.256	0.0	right_hand	2	222256
222.256	0.0	right_hand	2	222256
230.256	0.0	right_hand	2	230256
230.256	0.0	right_hand	2	230256
238.256	0.0	left_hand	1	238256
238.256	0.0	left_hand	1	238256
246.256	0.0	left_hand	1	246256
246.256	0.0	left_hand	1	246256
254.256	0.0	right_hand	2	254256
254.256	0.0	right_hand	2	254256
262.256	0.0	right_hand	2	262256
262.256	0.0	right_hand	2	262256
270.256	0.0	left_hand	1	270256
270.256	0.0	left_hand	1	270256
278.256	0.0	right_hand	2	278256
278.256	0.0	right_hand	2	278256
286.256	0.0	left_hand	1	286256
286.256	0.0	left_hand	1	286256
294.256	0.0	left_hand	1	294256
294.256	0.0	left_hand	1	294256
302.256	0.0	right_hand	2	302256
302.256	0.0	right_hand	2	302256
310.255	0.0	left_hand	1	310255
310.255	0.0	left_hand	1	310255
318.255	0.0	right_hand	2	318255
318.255	0.0	right_hand	2	318255
