onset	duration	trial_type	value	sample
6.809	0.0	left_hand	1	6809
6.809	0.0	left_hand	1	6809
14.809	0.0	right_hand	2	14809
14.809	0.0	right_hand	2	14809
22.809	0.0	right_hand	2	22809
22.809	0.0	right_hand	2	22809
30.809	0.0	left_hand	1	30809
30.809	0.0	left_hand	1	30809
38.809	0.0	left_hand	1	38809
38.809	0.0	left_hand	1	38809
46.809	0.0	right_hand	2	46809
46.809	0.0	right_hand	2	46809
54.809	0.0	right_hand	2	54809
54.809	0.0	right_hand	2	54809
62.809	0.0	left_hand	1	62809
62.809	0.0	left_hand	1	62809
70.809	0.0	right_hand	2	70809
70.809	0.0	right_hand	2	70809
78.809	0.0	left_hand	1	78809
78.809	0.0	left_hand	1	78809
86.809	0.0	left_hand	1	86809
86.809	0.0	left_hand	1	86809
94.809	0.0	right_hand	2	94809
94.809	0.0	right_hand	2	94809
102.809	0.0	left_hand	1	102809
102.809	0.0	left_hand	1	102809
110.809	0.0	right_hand	2	110809
110.809	0.0	right_hand	2	110809
118.809	0.0	left_hand	1	118809
118.809	0.0	left_hand	1	118809
126.809	0.0	right_hand	2	126809
126.809	0.0	right_hand	2	126809
134.809	0.0	left_hand	1	134809
134.809	0.0	left_hand	1	134809
142.809	0.0	right_hand	2	142809
142.809	0.0	right_hand	2	142809
150.809	0.0	left_hand	1	150809
150.809	0.0	left_hand	1	150809
158.809	0.0	right_hand	2	158809
158.809	0.0	right_hand	2	158809
166.809	0.0	left_hand	1	166809
166.809	0.0	left_hand	1	166809
174.809	0.0	right_hand	2	174809
174.809	0.0	right_hand	2	174809
182.809	0.0	right_hand	2	182809
182.809	0.0	right_hand	2	182809
190.809	0.0	left_hand	1	190809
190.809	0.0	left_hand	1	190809
198.809	0.0	left_hand	1	198809
198.809	0.0	left_hand	1	198809
206.808	0.0	right_hand	2	206808
206.808	0.0	right_hand	2	206808
214.808	0.0	left_hand	1	214808
214.808	0.0	left_hand	1	214808
222.809	0.0	right_hand	2	222809
222.809	0.0	right_hand	2	222809
230.808	0.0	right_hand	2	230808
230.808	0.0	right_hand	2	230808
238.808	0.0	left_hand	1	238808
238.808	0.0	left_hand	1	238808
246.808	0.0	left_hand	1	246808
246.808	0.0	left_hand	1	246808
254.808	0.0	right_hand	2	254808
254.808	0.0	right_hand	2	254808
262.808	0.0	left_hand	1	262808
262.808	0.0	left_hand	1	262808
270.808	0.0	right_hand	2	270808
270.808	0.0	right_hand	2	270808
278.808	0.0	left_hand	1	278808
278.808	0.0	left_hand	1	278808
286.808	0.0	right_hand	2	286808
286.808	0.0	right_hand	2	286808
294.808	0.0	left_hand	1	294808
294.808	0.0	left_hand	1	294808
302.808	0.0	right_hand	2	302808
302.808	0.0	right_hand	2	302808
310.808	0.0	left_hand	1	310808
310.808	0.0	left_hand	1	310808
318.808	0.0	right_hand	2	318808
318.808	0.0	right_hand	2	318808
