filename	acq_time
eeg/sub-74_ses-01_task-hybridonline_acq-graz_run-01_eeg.vhdr	2025-05-07T07:56:10.000000Z
eeg/sub-74_ses-01_task-hybridonline_acq-graz_run-02_eeg.vhdr	2025-05-07T08:02:05.000000Z
eeg/sub-74_ses-01_task-hybridonline_acq-grazonline_run-01_eeg.vhdr	2025-05-07T08:38:07.000000Z
eeg/sub-74_ses-01_task-hybridonline_acq-ssmvep_run-01_eeg.vhdr	2025-05-07T08:22:11.000000Z
eeg/sub-74_ses-01_task-hybridonline_acq-ssmvep_run-02_eeg.vhdr	2025-05-07T08:28:38.000000Z
eeg/sub-74_ses-01_task-hybridonline_acq-ssvideo_run-01_eeg.vhdr	2025-05-07T07:05:34.000000Z
eeg/sub-74_ses-01_task-hybridonline_acq-ssvideo_run-02_eeg.vhdr	2025-05-07T07:12:17.000000Z
eeg/sub-74_ses-01_task-hybridonline_acq-ssvideoonline_run-01_eeg.vhdr	2025-05-07T07:21:46.000000Z
eeg/sub-74_ses-01_task-hybridonline_acq-video_run-01_eeg.vhdr	2025-05-07T07:29:04.000000Z
eeg/sub-74_ses-01_task-hybridonline_acq-video_run-02_eeg.vhdr	2025-05-07T07:37:19.000000Z
eeg/sub-74_ses-01_task-hybridonline_acq-videoonline_run-01_eeg.vhdr	2025-05-07T07:46:52.000000Z
