filename	acq_time
eeg/sub-80_ses-02_task-hybridonline_acq-graz_run-01_eeg.vhdr	2025-09-07T08:43:44.000000Z
eeg/sub-80_ses-02_task-hybridonline_acq-graz_run-02_eeg.vhdr	2025-09-07T08:52:17.000000Z
eeg/sub-80_ses-02_task-hybridonline_acq-grazonline_run-01_eeg.vhdr	2025-09-07T07:47:21.000000Z
eeg/sub-80_ses-02_task-hybridonline_acq-ssmvep_run-01_eeg.vhdr	2025-09-07T07:30:19.000000Z
eeg/sub-80_ses-02_task-hybridonline_acq-ssmvep_run-02_eeg.vhdr	2025-09-07T07:36:30.000000Z
eeg/sub-80_ses-02_task-hybridonline_acq-ssvideo_run-01_eeg.vhdr	2025-09-07T07:54:11.000000Z
eeg/sub-80_ses-02_task-hybridonline_acq-ssvideo_run-02_eeg.vhdr	2025-09-07T08:00:05.000000Z
eeg/sub-80_ses-02_task-hybridonline_acq-ssvideoonline_run-01_eeg.vhdr	2025-09-07T08:07:54.000000Z
eeg/sub-80_ses-02_task-hybridonline_acq-video_run-01_eeg.vhdr	2025-09-07T08:14:29.000000Z
eeg/sub-80_ses-02_task-hybridonline_acq-video_run-02_eeg.vhdr	2025-09-07T08:23:17.000000Z
eeg/sub-80_ses-02_task-hybridonline_acq-videoonline_run-01_eeg.vhdr	2025-09-07T08:33:36.000000Z
