onset	duration	trial_type	value	sample
21.929	0.0	right_hand	2	21929
31.981	0.0	left_hand	1	31981
42.032	0.0	right_hand	2	42032
52.084	0.0	right_hand	2	52084
62.136	0.0	right_hand	2	62136
72.188	0.0	left_hand	1	72188
82.239	0.0	right_hand	2	82239
92.291	0.0	left_hand	1	92291
102.343	0.0	right_hand	2	102343
112.395	0.0	left_hand	1	112395
122.447	0.0	left_hand	1	122447
132.498	0.0	left_hand	1	132498
142.55	0.0	right_hand	2	142550
152.602	0.0	left_hand	1	152602
162.654	0.0	left_hand	1	162654
172.706	0.0	right_hand	2	172706
182.757	0.0	left_hand	1	182757
192.809	0.0	right_hand	2	192809
202.861	0.0	left_hand	1	202861
212.913	0.0	right_hand	2	212913
222.965	0.0	right_hand	2	222965
233.016	0.0	right_hand	2	233016
243.068	0.0	right_hand	2	243068
253.12	0.0	left_hand	1	253120
263.172	0.0	right_hand	2	263172
273.224	0.0	left_hand	1	273224
283.275	0.0	left_hand	1	283275
293.327	0.0	right_hand	2	293327
303.379	0.0	left_hand	1	303379
313.431	0.0	left_hand	1	313431
323.482	0.0	left_hand	1	323482
333.534	0.0	right_hand	2	333534
343.586	0.0	left_hand	1	343586
353.638	0.0	left_hand	1	353638
363.69	0.0	right_hand	2	363690
373.741	0.0	right_hand	2	373741
383.793	0.0	right_hand	2	383793
393.845	0.0	left_hand	1	393845
403.897	0.0	left_hand	1	403897
413.949	0.0	right_hand	2	413949
