onset	duration	trial_type	value	sample
7.289	0.0	left_hand	1	7289
17.34	0.0	right_hand	2	17340
27.389	0.0	right_hand	2	27389
37.439	0.0	left_hand	1	37439
47.539	0.0	right_hand	2	47539
57.589	0.0	right_hand	2	57589
67.639	0.0	left_hand	1	67639
77.689	0.0	right_hand	2	77689
87.739	0.0	left_hand	1	87739
97.789	0.0	right_hand	2	97789
107.839	0.0	left_hand	1	107839
117.889	0.0	right_hand	2	117889
127.939	0.0	left_hand	1	127939
137.989	0.0	left_hand	1	137989
148.039	0.0	right_hand	2	148039
158.089	0.0	right_hand	2	158089
168.139	0.0	right_hand	2	168139
178.222	0.0	left_hand	1	178222
188.272	0.0	right_hand	2	188272
198.322	0.0	right_hand	2	198322
208.372	0.0	left_hand	1	208372
218.422	0.0	right_hand	2	218422
228.472	0.0	left_hand	1	228472
238.522	0.0	left_hand	1	238522
248.588	0.0	right_hand	2	248588
258.638	0.0	right_hand	2	258638
268.688	0.0	left_hand	1	268688
278.738	0.0	right_hand	2	278738
288.788	0.0	left_hand	1	288788
298.838	0.0	left_hand	1	298838
308.888	0.0	right_hand	2	308888
318.938	0.0	right_hand	2	318938
328.988	0.0	right_hand	2	328988
339.038	0.0	left_hand	1	339038
349.088	0.0	left_hand	1	349088
359.138	0.0	left_hand	1	359138
369.187	0.0	right_hand	2	369187
379.238	0.0	left_hand	1	379238
389.287	0.0	left_hand	1	389287
399.337	0.0	left_hand	1	399337
