onset	duration	trial_type	value	sample
6.321	0.0	right_hand	2	6321
16.373	0.0	left_hand	1	16373
26.425	0.0	right_hand	2	26425
36.477	0.0	right_hand	2	36477
46.528	0.0	left_hand	1	46528
56.58	0.0	left_hand	1	56580
66.631	0.0	right_hand	2	66631
76.683	0.0	left_hand	1	76683
86.735	0.0	left_hand	1	86735
96.787	0.0	right_hand	2	96787
106.839	0.0	left_hand	1	106839
116.891	0.0	right_hand	2	116891
126.943	0.0	right_hand	2	126943
136.994	0.0	right_hand	2	136994
147.046	0.0	right_hand	2	147046
157.098	0.0	right_hand	2	157098
167.149	0.0	right_hand	2	167149
177.201	0.0	right_hand	2	177201
187.253	0.0	left_hand	1	187253
197.305	0.0	left_hand	1	197305
207.357	0.0	right_hand	2	207357
217.408	0.0	left_hand	1	217408
227.46	0.0	left_hand	1	227460
237.512	0.0	right_hand	2	237512
247.564	0.0	right_hand	2	247564
257.616	0.0	left_hand	1	257616
267.667	0.0	left_hand	1	267667
277.719	0.0	left_hand	1	277719
287.771	0.0	left_hand	1	287771
297.823	0.0	left_hand	1	297823
307.875	0.0	right_hand	2	307875
317.926	0.0	left_hand	1	317926
327.978	0.0	left_hand	1	327978
338.03	0.0	left_hand	1	338030
348.082	0.0	right_hand	2	348082
358.133	0.0	right_hand	2	358133
368.185	0.0	left_hand	1	368185
378.237	0.0	left_hand	1	378237
388.289	0.0	right_hand	2	388289
398.341	0.0	right_hand	2	398341
