onset	duration	trial_type	value	sample
9.245	0.0	left_hand	1	9245
9.245	0.0	left_hand	1	9245
17.244	0.0	right_hand	2	17244
17.244	0.0	right_hand	2	17244
25.242	0.0	right_hand	2	25242
25.242	0.0	right_hand	2	25242
33.255	0.0	left_hand	1	33255
33.255	0.0	left_hand	1	33255
41.253	0.0	left_hand	1	41253
41.253	0.0	left_hand	1	41253
49.252	0.0	right_hand	2	49252
49.252	0.0	right_hand	2	49252
57.249	0.0	right_hand	2	57249
57.249	0.0	right_hand	2	57249
65.247	0.0	left_hand	1	65247
65.247	0.0	left_hand	1	65247
73.244	0.0	left_hand	1	73244
73.244	0.0	left_hand	1	73244
81.243	0.0	right_hand	2	81243
81.243	0.0	right_hand	2	81243
89.241	0.0	left_hand	1	89241
89.241	0.0	left_hand	1	89241
97.271	0.0	right_hand	2	97271
97.271	0.0	right_hand	2	97271
105.268	0.0	left_hand	1	105268
105.268	0.0	left_hand	1	105268
113.267	0.0	right_hand	2	113267
113.267	0.0	right_hand	2	113267
121.265	0.0	left_hand	1	121265
121.265	0.0	left_hand	1	121265
129.262	0.0	right_hand	2	129262
129.262	0.0	right_hand	2	129262
137.26	0.0	left_hand	1	137260
137.26	0.0	left_hand	1	137260
145.258	0.0	right_hand	2	145258
145.258	0.0	right_hand	2	145258
153.256	0.0	left_hand	1	153256
153.256	0.0	left_hand	1	153256
161.253	0.0	right_hand	2	161253
161.253	0.0	right_hand	2	161253
169.251	0.0	right_hand	2	169251
169.251	0.0	right_hand	2	169251
177.249	0.0	left_hand	1	177249
177.249	0.0	left_hand	1	177249
185.247	0.0	right_hand	2	185247
185.247	0.0	right_hand	2	185247
193.244	0.0	left_hand	1	193244
193.244	0.0	left_hand	1	193244
201.242	0.0	right_hand	2	201242
201.242	0.0	right_hand	2	201242
209.239	0.0	left_hand	1	209239
209.239	0.0	left_hand	1	209239
217.238	0.0	left_hand	1	217238
217.238	0.0	left_hand	1	217238
225.235	0.0	right_hand	2	225235
225.235	0.0	right_hand	2	225235
233.233	0.0	left_hand	1	233233
233.233	0.0	left_hand	1	233233
241.231	0.0	right_hand	2	241231
241.231	0.0	right_hand	2	241231
249.228	0.0	left_hand	1	249228
249.228	0.0	left_hand	1	249228
257.226	0.0	right_hand	2	257226
257.226	0.0	right_hand	2	257226
265.224	0.0	right_hand	2	265224
265.224	0.0	right_hand	2	265224
273.222	0.0	left_hand	1	273222
273.222	0.0	left_hand	1	273222
281.219	0.0	left_hand	1	281219
281.219	0.0	left_hand	1	281219
289.216	0.0	right_hand	2	289216
289.216	0.0	right_hand	2	289216
297.214	0.0	right_hand	2	297214
297.214	0.0	right_hand	2	297214
305.213	0.0	left_hand	1	305213
305.213	0.0	left_hand	1	305213
313.21	0.0	right_hand	2	313210
313.21	0.0	right_hand	2	313210
321.21	0.0	left_hand	1	321210
321.21	0.0	left_hand	1	321210
