onset	duration	trial_type	value	sample
11.398	0.0	left_hand	1	11398
11.398	0.0	left_hand	1	11398
19.396	0.0	right_hand	2	19396
19.396	0.0	right_hand	2	19396
27.394	0.0	right_hand	2	27394
27.394	0.0	right_hand	2	27394
35.408	0.0	left_hand	1	35408
35.408	0.0	left_hand	1	35408
43.406	0.0	left_hand	1	43406
43.406	0.0	left_hand	1	43406
51.404	0.0	right_hand	2	51404
51.404	0.0	right_hand	2	51404
59.401	0.0	left_hand	1	59401
59.401	0.0	left_hand	1	59401
67.399	0.0	right_hand	2	67399
67.399	0.0	right_hand	2	67399
75.398	0.0	left_hand	1	75398
75.398	0.0	left_hand	1	75398
83.395	0.0	right_hand	2	83395
83.395	0.0	right_hand	2	83395
91.393	0.0	left_hand	1	91393
91.393	0.0	left_hand	1	91393
99.39	0.0	right_hand	2	99390
99.39	0.0	right_hand	2	99390
107.388	0.0	right_hand	2	107388
107.388	0.0	right_hand	2	107388
115.386	0.0	left_hand	1	115386
115.386	0.0	left_hand	1	115386
123.383	0.0	left_hand	1	123383
123.383	0.0	left_hand	1	123383
131.381	0.0	right_hand	2	131381
131.381	0.0	right_hand	2	131381
139.396	0.0	left_hand	1	139396
139.396	0.0	left_hand	1	139396
147.393	0.0	right_hand	2	147393
147.393	0.0	right_hand	2	147393
155.391	0.0	left_hand	1	155391
155.391	0.0	left_hand	1	155391
163.389	0.0	right_hand	2	163389
163.389	0.0	right_hand	2	163389
171.387	0.0	right_hand	2	171387
171.387	0.0	right_hand	2	171387
179.384	0.0	left_hand	1	179384
179.384	0.0	left_hand	1	179384
187.382	0.0	right_hand	2	187382
187.382	0.0	right_hand	2	187382
195.381	0.0	left_hand	1	195381
195.381	0.0	left_hand	1	195381
203.378	0.0	right_hand	2	203378
203.378	0.0	right_hand	2	203378
211.375	0.0	left_hand	1	211375
211.375	0.0	left_hand	1	211375
219.374	0.0	left_hand	1	219374
219.374	0.0	left_hand	1	219374
227.371	0.0	right_hand	2	227371
227.371	0.0	right_hand	2	227371
235.368	0.0	left_hand	1	235368
235.368	0.0	left_hand	1	235368
243.366	0.0	right_hand	2	243366
243.366	0.0	right_hand	2	243366
251.364	0.0	right_hand	2	251364
251.364	0.0	right_hand	2	251364
259.362	0.0	left_hand	1	259362
259.362	0.0	left_hand	1	259362
267.359	0.0	right_hand	2	267359
267.359	0.0	right_hand	2	267359
275.357	0.0	left_hand	1	275357
275.357	0.0	left_hand	1	275357
283.355	0.0	left_hand	1	283355
283.355	0.0	left_hand	1	283355
291.353	0.0	right_hand	2	291353
291.353	0.0	right_hand	2	291353
299.35	0.0	right_hand	2	299350
299.35	0.0	right_hand	2	299350
307.348	0.0	left_hand	1	307348
307.348	0.0	left_hand	1	307348
315.346	0.0	left_hand	1	315346
315.346	0.0	left_hand	1	315346
323.344	0.0	right_hand	2	323344
323.344	0.0	right_hand	2	323344
