onset	duration	trial_type	value	sample
6.807	0.0	right_hand	2	6807
16.858	0.0	left_hand	1	16858
26.91	0.0	right_hand	2	26910
36.962	0.0	right_hand	2	36962
47.014	0.0	left_hand	1	47014
57.066	0.0	right_hand	2	57066
67.117	0.0	right_hand	2	67117
77.169	0.0	right_hand	2	77169
87.221	0.0	right_hand	2	87221
97.273	0.0	left_hand	1	97273
107.325	0.0	left_hand	1	107325
117.376	0.0	right_hand	2	117376
127.428	0.0	right_hand	2	127428
137.48	0.0	right_hand	2	137480
147.532	0.0	left_hand	1	147532
157.583	0.0	right_hand	2	157583
167.635	0.0	right_hand	2	167635
177.687	0.0	right_hand	2	177687
187.739	0.0	left_hand	1	187739
197.791	0.0	right_hand	2	197791
207.842	0.0	left_hand	1	207842
217.894	0.0	left_hand	1	217894
227.946	0.0	right_hand	2	227946
237.998	0.0	left_hand	1	237998
248.05	0.0	left_hand	1	248050
258.101	0.0	right_hand	2	258101
268.153	0.0	left_hand	1	268153
278.205	0.0	left_hand	1	278205
288.257	0.0	left_hand	1	288257
298.309	0.0	right_hand	2	298309
308.36	0.0	left_hand	1	308360
318.413	0.0	right_hand	2	318413
328.464	0.0	left_hand	1	328464
338.516	0.0	left_hand	1	338516
348.568	0.0	right_hand	2	348568
358.619	0.0	left_hand	1	358619
368.671	0.0	left_hand	1	368671
378.723	0.0	left_hand	1	378723
388.775	0.0	left_hand	1	388775
398.827	0.0	right_hand	2	398827
