onset	duration	trial_type	value	sample
8.062	0.0	right_hand	2	8062
16.122	0.0	rest	4	16122
24.147	0.0	left_hand	1	24147
32.182	0.0	feet	3	32182
40.216	0.0	left_hand	1	40216
48.251	0.0	rest	4	48251
56.301	0.0	feet	3	56301
64.336	0.0	right_hand	2	64336
72.37	0.0	feet	3	72370
80.404	0.0	rest	4	80404
88.439	0.0	right_hand	2	88439
96.474	0.0	left_hand	1	96474
104.508	0.0	rest	4	104508
112.543	0.0	right_hand	2	112543
120.577	0.0	left_hand	1	120577
128.611	0.0	feet	3	128611
136.646	0.0	right_hand	2	136646
144.68	0.0	left_hand	1	144680
152.715	0.0	feet	3	152715
160.749	0.0	rest	4	160749
168.784	0.0	rest	4	168784
176.835	0.0	left_hand	1	176835
184.87	0.0	feet	3	184870
192.921	0.0	right_hand	2	192921
200.955	0.0	rest	4	200955
208.99	0.0	feet	3	208990
217.025	0.0	left_hand	1	217025
225.059	0.0	right_hand	2	225059
233.093	0.0	left_hand	1	233093
241.128	0.0	rest	4	241128
249.179	0.0	right_hand	2	249179
257.214	0.0	feet	3	257214
265.248	0.0	rest	4	265248
273.267	0.0	feet	3	273267
281.301	0.0	left_hand	1	281301
289.335	0.0	right_hand	2	289335
297.37	0.0	left_hand	1	297370
305.405	0.0	right_hand	2	305405
313.439	0.0	feet	3	313439
321.473	0.0	rest	4	321473
