onset	duration	trial_type	value	sample
16.844	0.0	left_MI	1	16844
26.894	0.0	right_AO	4	26894
36.944	0.0	right_MI	2	36944
46.994	0.0	left_MI	1	46994
57.044	0.0	right_AO	4	57044
67.094	0.0	left_MI	1	67094
77.144	0.0	left_MI	1	77144
87.194	0.0	left_MI	1	87194
97.244	0.0	right_MI	2	97244
107.294	0.0	left_MI	1	107294
117.344	0.0	right_AO	4	117344
127.394	0.0	right_MI	2	127394
137.444	0.0	right_MI	2	137444
147.494	0.0	right_AO	4	147494
157.544	0.0	left_AO	3	157544
167.594	0.0	right_MI	2	167594
177.644	0.0	left_AO	3	177644
187.694	0.0	left_AO	3	187694
197.744	0.0	right_MI	2	197744
207.794	0.0	right_MI	2	207794
217.844	0.0	right_AO	4	217844
227.894	0.0	left_MI	1	227894
237.944	0.0	left_AO	3	237944
247.994	0.0	left_AO	3	247994
258.044	0.0	left_MI	1	258044
268.094	0.0	right_AO	4	268094
278.144	0.0	right_AO	4	278144
288.194	0.0	left_AO	3	288194
298.244	0.0	right_MI	2	298244
308.294	0.0	left_AO	3	308294
318.344	0.0	right_AO	4	318344
328.394	0.0	left_AO	3	328394
