onset	duration	trial_type	value	sample
6.583	0.0	left_hand	1	6583
6.583	0.0	left_hand	1	6583
14.583	0.0	right_hand	2	14583
14.583	0.0	right_hand	2	14583
22.583	0.0	right_hand	2	22583
22.583	0.0	right_hand	2	22583
30.582	0.0	left_hand	1	30582
30.582	0.0	left_hand	1	30582
38.583	0.0	left_hand	1	38583
38.583	0.0	left_hand	1	38583
46.582	0.0	right_hand	2	46582
46.582	0.0	right_hand	2	46582
54.582	0.0	right_hand	2	54582
54.582	0.0	right_hand	2	54582
62.582	0.0	left_hand	1	62582
62.582	0.0	left_hand	1	62582
70.582	0.0	left_hand	1	70582
70.582	0.0	left_hand	1	70582
78.582	0.0	right_hand	2	78582
78.582	0.0	right_hand	2	78582
86.582	0.0	right_hand	2	86582
86.582	0.0	right_hand	2	86582
94.582	0.0	left_hand	1	94582
94.582	0.0	left_hand	1	94582
102.582	0.0	right_hand	2	102582
102.582	0.0	right_hand	2	102582
110.582	0.0	left_hand	1	110582
110.582	0.0	left_hand	1	110582
118.582	0.0	right_hand	2	118582
118.582	0.0	right_hand	2	118582
126.582	0.0	left_hand	1	126582
126.582	0.0	left_hand	1	126582
134.582	0.0	left_hand	1	134582
134.582	0.0	left_hand	1	134582
142.582	0.0	right_hand	2	142582
142.582	0.0	right_hand	2	142582
150.582	0.0	left_hand	1	150582
150.582	0.0	left_hand	1	150582
158.582	0.0	right_hand	2	158582
158.582	0.0	right_hand	2	158582
166.599	0.0	left_hand	1	166599
166.599	0.0	left_hand	1	166599
174.599	0.0	right_hand	2	174599
174.599	0.0	right_hand	2	174599
182.599	0.0	left_hand	1	182599
182.599	0.0	left_hand	1	182599
190.599	0.0	right_hand	2	190599
190.599	0.0	right_hand	2	190599
198.598	0.0	left_hand	1	198598
198.598	0.0	left_hand	1	198598
206.598	0.0	right_hand	2	206598
206.598	0.0	right_hand	2	206598
214.598	0.0	right_hand	2	214598
214.598	0.0	right_hand	2	214598
222.598	0.0	left_hand	1	222598
222.598	0.0	left_hand	1	222598
230.598	0.0	left_hand	1	230598
230.598	0.0	left_hand	1	230598
238.598	0.0	right_hand	2	238598
238.598	0.0	right_hand	2	238598
246.598	0.0	left_hand	1	246598
246.598	0.0	left_hand	1	246598
254.598	0.0	right_hand	2	254598
254.598	0.0	right_hand	2	254598
262.598	0.0	left_hand	1	262598
262.598	0.0	left_hand	1	262598
270.598	0.0	right_hand	2	270598
270.598	0.0	right_hand	2	270598
278.598	0.0	left_hand	1	278598
278.598	0.0	left_hand	1	278598
286.598	0.0	right_hand	2	286598
286.598	0.0	right_hand	2	286598
294.615	0.0	left_hand	1	294615
294.615	0.0	left_hand	1	294615
302.615	0.0	right_hand	2	302615
302.615	0.0	right_hand	2	302615
310.615	0.0	right_hand	2	310615
310.615	0.0	right_hand	2	310615
318.615	0.0	left_hand	1	318615
318.615	0.0	left_hand	1	318615
