filename	acq_time
eeg/sub-75_ses-01_task-hybridonline_acq-graz_run-01_eeg.vhdr	2025-05-07T02:37:29.000000Z
eeg/sub-75_ses-01_task-hybridonline_acq-graz_run-02_eeg.vhdr	2025-05-07T02:43:36.000000Z
eeg/sub-75_ses-01_task-hybridonline_acq-grazonline_run-01_eeg.vhdr	2025-05-07T02:28:03.000000Z
eeg/sub-75_ses-01_task-hybridonline_acq-ssmvep_run-01_eeg.vhdr	2025-05-07T02:10:11.000000Z
eeg/sub-75_ses-01_task-hybridonline_acq-ssmvep_run-02_eeg.vhdr	2025-05-07T02:16:13.000000Z
eeg/sub-75_ses-01_task-hybridonline_acq-ssvideo_run-01_eeg.vhdr	2025-05-07T03:34:10.000000Z
eeg/sub-75_ses-01_task-hybridonline_acq-ssvideo_run-02_eeg.vhdr	2025-05-07T03:44:18.000000Z
eeg/sub-75_ses-01_task-hybridonline_acq-ssvideoonline_run-01_eeg.vhdr	2025-05-07T03:53:49.000000Z
eeg/sub-75_ses-01_task-hybridonline_acq-video_run-01_eeg.vhdr	2025-05-07T03:02:52.000000Z
eeg/sub-75_ses-01_task-hybridonline_acq-video_run-02_eeg.vhdr	2025-05-07T03:10:23.000000Z
eeg/sub-75_ses-01_task-hybridonline_acq-videoonline_run-01_eeg.vhdr	2025-05-07T03:20:34.000000Z
