onset	duration	trial_type	value	sample
7.968	0.0	left_hand	1	7968
7.968	0.0	left_hand	1	7968
15.969	0.0	right_hand	2	15969
15.969	0.0	right_hand	2	15969
23.963	0.0	right_hand	2	23963
23.963	0.0	right_hand	2	23963
31.97	0.0	left_hand	1	31970
31.97	0.0	left_hand	1	31970
40.001	0.0	right_hand	2	40001
40.001	0.0	right_hand	2	40001
48.005	0.0	left_hand	1	48005
48.005	0.0	left_hand	1	48005
56.004	0.0	left_hand	1	56004
56.004	0.0	left_hand	1	56004
64.005	0.0	right_hand	2	64005
64.005	0.0	right_hand	2	64005
72.004	0.0	right_hand	2	72004
72.004	0.0	right_hand	2	72004
80.004	0.0	left_hand	1	80004
80.004	0.0	left_hand	1	80004
88.004	0.0	right_hand	2	88004
88.004	0.0	right_hand	2	88004
96.02	0.0	left_hand	1	96020
96.02	0.0	left_hand	1	96020
104.022	0.0	left_hand	1	104022
104.022	0.0	left_hand	1	104022
112.022	0.0	right_hand	2	112022
112.022	0.0	right_hand	2	112022
120.02	0.0	right_hand	2	120020
120.02	0.0	right_hand	2	120020
128.02	0.0	left_hand	1	128020
128.02	0.0	left_hand	1	128020
136.054	0.0	right_hand	2	136054
136.054	0.0	right_hand	2	136054
144.054	0.0	left_hand	1	144054
144.054	0.0	left_hand	1	144054
152.071	0.0	right_hand	2	152071
152.071	0.0	right_hand	2	152071
160.07	0.0	left_hand	1	160070
160.07	0.0	left_hand	1	160070
168.071	0.0	left_hand	1	168071
168.071	0.0	left_hand	1	168071
176.071	0.0	right_hand	2	176071
176.071	0.0	right_hand	2	176071
184.07	0.0	right_hand	2	184070
184.07	0.0	right_hand	2	184070
192.07	0.0	left_hand	1	192070
192.07	0.0	left_hand	1	192070
200.07	0.0	right_hand	2	200070
200.07	0.0	right_hand	2	200070
208.07	0.0	left_hand	1	208070
208.07	0.0	left_hand	1	208070
216.07	0.0	right_hand	2	216070
216.07	0.0	right_hand	2	216070
224.072	0.0	left_hand	1	224072
224.072	0.0	left_hand	1	224072
232.071	0.0	right_hand	2	232071
232.071	0.0	right_hand	2	232071
240.087	0.0	left_hand	1	240087
240.087	0.0	left_hand	1	240087
248.103	0.0	left_hand	1	248103
248.103	0.0	left_hand	1	248103
256.104	0.0	right_hand	2	256104
256.104	0.0	right_hand	2	256104
264.12	0.0	left_hand	1	264120
264.12	0.0	left_hand	1	264120
272.12	0.0	right_hand	2	272120
272.12	0.0	right_hand	2	272120
280.12	0.0	right_hand	2	280120
280.12	0.0	right_hand	2	280120
288.137	0.0	left_hand	1	288137
288.137	0.0	left_hand	1	288137
296.138	0.0	right_hand	2	296138
296.138	0.0	right_hand	2	296138
304.136	0.0	left_hand	1	304136
304.136	0.0	left_hand	1	304136
312.137	0.0	left_hand	1	312137
312.137	0.0	left_hand	1	312137
320.153	0.0	right_hand	2	320153
320.153	0.0	right_hand	2	320153
