filename	acq_time
eeg/sub-81_ses-01_task-hybridonline_acq-graz_run-01_eeg.vhdr	2025-09-07T13:25:20.000000Z
eeg/sub-81_ses-01_task-hybridonline_acq-graz_run-02_eeg.vhdr	2025-09-07T13:31:07.000000Z
eeg/sub-81_ses-01_task-hybridonline_acq-grazonline_run-01_eeg.vhdr	2025-09-07T12:43:42.000000Z
eeg/sub-81_ses-01_task-hybridonline_acq-ssmvep_run-01_eeg.vhdr	2025-09-07T12:27:14.000000Z
eeg/sub-81_ses-01_task-hybridonline_acq-ssmvep_run-02_eeg.vhdr	2025-09-07T12:32:59.000000Z
eeg/sub-81_ses-01_task-hybridonline_acq-ssvideo_run-01_eeg.vhdr	2025-09-07T11:58:00.000000Z
eeg/sub-81_ses-01_task-hybridonline_acq-ssvideo_run-02_eeg.vhdr	2025-09-07T12:04:01.000000Z
eeg/sub-81_ses-01_task-hybridonline_acq-ssvideoonline_run-01_eeg.vhdr	2025-09-07T12:14:13.000000Z
eeg/sub-81_ses-01_task-hybridonline_acq-video_run-01_eeg.vhdr	2025-09-07T12:55:28.000000Z
eeg/sub-81_ses-01_task-hybridonline_acq-video_run-02_eeg.vhdr	2025-09-07T13:02:17.000000Z
eeg/sub-81_ses-01_task-hybridonline_acq-videoonline_run-01_eeg.vhdr	2025-09-07T13:11:35.000000Z
