onset	duration	trial_type	value	sample
16.693	0.0	left_hand	1	16693
16.693	0.0	left_hand	1	16693
24.693	0.0	right_hand	2	24693
24.693	0.0	right_hand	2	24693
32.693	0.0	left_hand	1	32693
32.693	0.0	left_hand	1	32693
40.693	0.0	right_hand	2	40693
40.693	0.0	right_hand	2	40693
48.693	0.0	right_hand	2	48693
48.693	0.0	right_hand	2	48693
56.693	0.0	left_hand	1	56693
56.693	0.0	left_hand	1	56693
64.693	0.0	right_hand	2	64693
64.693	0.0	right_hand	2	64693
72.693	0.0	left_hand	1	72693
72.693	0.0	left_hand	1	72693
80.693	0.0	left_hand	1	80693
80.693	0.0	left_hand	1	80693
88.693	0.0	right_hand	2	88693
88.693	0.0	right_hand	2	88693
96.693	0.0	right_hand	2	96693
96.693	0.0	right_hand	2	96693
104.693	0.0	left_hand	1	104693
104.693	0.0	left_hand	1	104693
112.693	0.0	right_hand	2	112693
112.693	0.0	right_hand	2	112693
120.693	0.0	left_hand	1	120693
120.693	0.0	left_hand	1	120693
128.693	0.0	left_hand	1	128693
128.693	0.0	left_hand	1	128693
136.693	0.0	right_hand	2	136693
136.693	0.0	right_hand	2	136693
144.693	0.0	right_hand	2	144693
144.693	0.0	right_hand	2	144693
152.693	0.0	left_hand	1	152693
152.693	0.0	left_hand	1	152693
160.693	0.0	right_hand	2	160693
160.693	0.0	right_hand	2	160693
168.693	0.0	left_hand	1	168693
168.693	0.0	left_hand	1	168693
176.693	0.0	right_hand	2	176693
176.693	0.0	right_hand	2	176693
184.693	0.0	left_hand	1	184693
184.693	0.0	left_hand	1	184693
192.693	0.0	right_hand	2	192693
192.693	0.0	right_hand	2	192693
200.693	0.0	left_hand	1	200693
200.693	0.0	left_hand	1	200693
208.693	0.0	right_hand	2	208693
208.693	0.0	right_hand	2	208693
216.693	0.0	left_hand	1	216693
216.693	0.0	left_hand	1	216693
224.693	0.0	right_hand	2	224693
224.693	0.0	right_hand	2	224693
232.692	0.0	left_hand	1	232692
232.692	0.0	left_hand	1	232692
240.692	0.0	right_hand	2	240692
240.692	0.0	right_hand	2	240692
248.693	0.0	left_hand	1	248693
248.693	0.0	left_hand	1	248693
256.692	0.0	right_hand	2	256692
256.692	0.0	right_hand	2	256692
264.692	0.0	left_hand	1	264692
264.692	0.0	left_hand	1	264692
272.692	0.0	right_hand	2	272692
272.692	0.0	right_hand	2	272692
280.692	0.0	left_hand	1	280692
280.692	0.0	left_hand	1	280692
288.692	0.0	left_hand	1	288692
288.692	0.0	left_hand	1	288692
296.692	0.0	right_hand	2	296692
296.692	0.0	right_hand	2	296692
304.692	0.0	left_hand	1	304692
304.692	0.0	left_hand	1	304692
312.692	0.0	right_hand	2	312692
312.692	0.0	right_hand	2	312692
320.692	0.0	left_hand	1	320692
320.692	0.0	left_hand	1	320692
328.692	0.0	right_hand	2	328692
328.692	0.0	right_hand	2	328692
