onset	duration	trial_type	value	sample
7.588	0.0	right_hand	2	7588
7.588	0.0	right_hand	2	7588
15.588	0.0	left_hand	1	15588
15.588	0.0	left_hand	1	15588
23.588	0.0	right_hand	2	23588
23.588	0.0	right_hand	2	23588
31.588	0.0	left_hand	1	31588
31.588	0.0	left_hand	1	31588
39.588	0.0	right_hand	2	39588
39.588	0.0	right_hand	2	39588
47.588	0.0	left_hand	1	47588
47.588	0.0	left_hand	1	47588
55.588	0.0	left_hand	1	55588
55.588	0.0	left_hand	1	55588
63.588	0.0	right_hand	2	63588
63.588	0.0	right_hand	2	63588
71.588	0.0	right_hand	2	71588
71.588	0.0	right_hand	2	71588
79.588	0.0	left_hand	1	79588
79.588	0.0	left_hand	1	79588
87.588	0.0	right_hand	2	87588
87.588	0.0	right_hand	2	87588
95.588	0.0	left_hand	1	95588
95.588	0.0	left_hand	1	95588
103.588	0.0	left_hand	1	103588
103.588	0.0	left_hand	1	103588
111.588	0.0	right_hand	2	111588
111.588	0.0	right_hand	2	111588
119.588	0.0	left_hand	1	119588
119.588	0.0	left_hand	1	119588
127.588	0.0	right_hand	2	127588
127.588	0.0	right_hand	2	127588
135.588	0.0	right_hand	2	135588
135.588	0.0	right_hand	2	135588
143.588	0.0	left_hand	1	143588
143.588	0.0	left_hand	1	143588
151.588	0.0	right_hand	2	151588
151.588	0.0	right_hand	2	151588
159.588	0.0	left_hand	1	159588
159.588	0.0	left_hand	1	159588
167.588	0.0	right_hand	2	167588
167.588	0.0	right_hand	2	167588
175.588	0.0	left_hand	1	175588
175.588	0.0	left_hand	1	175588
183.588	0.0	left_hand	1	183588
183.588	0.0	left_hand	1	183588
191.588	0.0	right_hand	2	191588
191.588	0.0	right_hand	2	191588
199.588	0.0	left_hand	1	199588
199.588	0.0	left_hand	1	199588
207.588	0.0	right_hand	2	207588
207.588	0.0	right_hand	2	207588
215.588	0.0	left_hand	1	215588
215.588	0.0	left_hand	1	215588
223.587	0.0	right_hand	2	223587
223.587	0.0	right_hand	2	223587
231.587	0.0	left_hand	1	231587
231.587	0.0	left_hand	1	231587
239.587	0.0	right_hand	2	239587
239.587	0.0	right_hand	2	239587
247.587	0.0	right_hand	2	247587
247.587	0.0	right_hand	2	247587
255.587	0.0	left_hand	1	255587
255.587	0.0	left_hand	1	255587
263.587	0.0	right_hand	2	263587
263.587	0.0	right_hand	2	263587
271.587	0.0	left_hand	1	271587
271.587	0.0	left_hand	1	271587
279.587	0.0	right_hand	2	279587
279.587	0.0	right_hand	2	279587
287.587	0.0	left_hand	1	287587
287.587	0.0	left_hand	1	287587
295.587	0.0	left_hand	1	295587
295.587	0.0	left_hand	1	295587
303.587	0.0	right_hand	2	303587
303.587	0.0	right_hand	2	303587
311.587	0.0	left_hand	1	311587
311.587	0.0	left_hand	1	311587
319.587	0.0	right_hand	2	319587
319.587	0.0	right_hand	2	319587
