onset	duration	trial_type	value	sample
7.867	0.0	right_hand	2	7867
17.919	0.0	right_hand	2	17919
27.97	0.0	right_hand	2	27970
38.022	0.0	right_hand	2	38022
48.074	0.0	right_hand	2	48074
58.126	0.0	left_hand	1	58126
68.178	0.0	left_hand	1	68178
78.23	0.0	left_hand	1	78230
88.281	0.0	left_hand	1	88281
98.333	0.0	right_hand	2	98333
108.385	0.0	left_hand	1	108385
118.437	0.0	right_hand	2	118437
128.488	0.0	left_hand	1	128488
138.541	0.0	right_hand	2	138541
148.593	0.0	left_hand	1	148593
158.644	0.0	right_hand	2	158644
168.696	0.0	left_hand	1	168696
178.748	0.0	right_hand	2	178748
188.799	0.0	right_hand	2	188799
198.851	0.0	left_hand	1	198851
208.903	0.0	left_hand	1	208903
218.955	0.0	right_hand	2	218955
229.006	0.0	left_hand	1	229006
239.059	0.0	left_hand	1	239059
249.11	0.0	right_hand	2	249110
259.162	0.0	right_hand	2	259162
269.214	0.0	right_hand	2	269214
279.266	0.0	right_hand	2	279266
289.317	0.0	left_hand	1	289317
299.369	0.0	left_hand	1	299369
309.421	0.0	left_hand	1	309421
319.473	0.0	left_hand	1	319473
329.525	0.0	right_hand	2	329525
339.577	0.0	left_hand	1	339577
349.628	0.0	left_hand	1	349628
359.68	0.0	left_hand	1	359680
369.732	0.0	left_hand	1	369732
379.784	0.0	right_hand	2	379784
389.835	0.0	right_hand	2	389835
399.887	0.0	right_hand	2	399887
