onset	duration	trial_type	value	sample
6.43	0.0	left_hand	1	6430
16.48	0.0	right_hand	2	16480
26.53	0.0	left_hand	1	26530
36.58	0.0	right_hand	2	36580
46.63	0.0	left_hand	1	46630
56.679	0.0	right_hand	2	56679
66.729	0.0	right_hand	2	66729
76.779	0.0	right_hand	2	76779
86.829	0.0	right_hand	2	86829
96.879	0.0	right_hand	2	96879
106.929	0.0	right_hand	2	106929
116.979	0.0	left_hand	1	116979
127.029	0.0	right_hand	2	127029
137.079	0.0	right_hand	2	137079
147.129	0.0	right_hand	2	147129
157.179	0.0	left_hand	1	157179
167.229	0.0	left_hand	1	167229
177.279	0.0	right_hand	2	177279
187.329	0.0	right_hand	2	187329
197.395	0.0	left_hand	1	197395
207.445	0.0	left_hand	1	207445
217.495	0.0	right_hand	2	217495
227.545	0.0	right_hand	2	227545
237.595	0.0	left_hand	1	237595
247.662	0.0	left_hand	1	247662
257.712	0.0	left_hand	1	257712
267.795	0.0	left_hand	1	267795
277.879	0.0	right_hand	2	277879
287.928	0.0	right_hand	2	287928
297.978	0.0	left_hand	1	297978
308.028	0.0	right_hand	2	308028
318.078	0.0	left_hand	1	318078
328.294	0.0	left_hand	1	328294
338.344	0.0	right_hand	2	338344
348.394	0.0	left_hand	1	348394
358.444	0.0	left_hand	1	358444
368.494	0.0	left_hand	1	368494
378.544	0.0	left_hand	1	378544
388.594	0.0	right_hand	2	388594
398.644	0.0	left_hand	1	398644
