filename	acq_time
eeg/sub-77_ses-01_task-hybridonline_acq-graz_run-01_eeg.vhdr	2025-05-07T11:53:35.000000Z
eeg/sub-77_ses-01_task-hybridonline_acq-graz_run-02_eeg.vhdr	2025-05-07T11:59:32.000000Z
eeg/sub-77_ses-01_task-hybridonline_acq-grazonline_run-01_eeg.vhdr	2025-05-07T12:59:50.000000Z
eeg/sub-77_ses-01_task-hybridonline_acq-ssmvep_run-01_eeg.vhdr	2025-05-07T12:45:09.000000Z
eeg/sub-77_ses-01_task-hybridonline_acq-ssmvep_run-02_eeg.vhdr	2025-05-07T12:51:00.000000Z
eeg/sub-77_ses-01_task-hybridonline_acq-ssvideo_run-01_eeg.vhdr	2025-05-07T12:19:28.000000Z
eeg/sub-77_ses-01_task-hybridonline_acq-ssvideo_run-02_eeg.vhdr	2025-05-07T12:25:21.000000Z
eeg/sub-77_ses-01_task-hybridonline_acq-ssvideoonline_run-01_eeg.vhdr	2025-05-07T12:35:42.000000Z
eeg/sub-77_ses-01_task-hybridonline_acq-video_run-01_eeg.vhdr	2025-05-07T11:24:38.000000Z
eeg/sub-77_ses-01_task-hybridonline_acq-video_run-02_eeg.vhdr	2025-05-07T11:34:13.000000Z
eeg/sub-77_ses-01_task-hybridonline_acq-videoonline_run-01_eeg.vhdr	2025-05-07T11:44:19.000000Z
