filename	acq_time
eeg/sub-76_ses-02_task-hybridonline_acq-graz_run-01_eeg.vhdr	2025-01-07T07:20:31.000000Z
eeg/sub-76_ses-02_task-hybridonline_acq-graz_run-02_eeg.vhdr	2025-01-07T07:26:26.000000Z
eeg/sub-76_ses-02_task-hybridonline_acq-grazonline_run-01_eeg.vhdr	2025-01-07T07:12:46.000000Z
eeg/sub-76_ses-02_task-hybridonline_acq-ssmvep_run-01_eeg.vhdr	2025-01-07T06:57:57.000000Z
eeg/sub-76_ses-02_task-hybridonline_acq-ssmvep_run-02_eeg.vhdr	2025-01-07T07:03:58.000000Z
eeg/sub-76_ses-02_task-hybridonline_acq-ssvideo_run-01_eeg.vhdr	2025-01-07T06:28:56.000000Z
eeg/sub-76_ses-02_task-hybridonline_acq-ssvideo_run-02_eeg.vhdr	2025-01-07T06:34:53.000000Z
eeg/sub-76_ses-02_task-hybridonline_acq-ssvideoonline_run-01_eeg.vhdr	2025-01-07T06:42:39.000000Z
eeg/sub-76_ses-02_task-hybridonline_acq-video_run-01_eeg.vhdr	2025-01-07T05:53:29.000000Z
eeg/sub-76_ses-02_task-hybridonline_acq-video_run-02_eeg.vhdr	2025-01-07T06:03:22.000000Z
eeg/sub-76_ses-02_task-hybridonline_acq-videoonline_run-01_eeg.vhdr	2025-01-07T06:21:20.000000Z
