onset	duration	trial_type	value	sample
5.809	0.0	right_hand	2	5809
5.809	0.0	right_hand	2	5809
16.326	0.0	left_hand	1	16326
16.326	0.0	left_hand	1	16326
26.442	0.0	right_hand	2	26442
26.442	0.0	right_hand	2	26442
36.542	0.0	left_hand	1	36542
36.542	0.0	left_hand	1	36542
46.609	0.0	right_hand	2	46609
46.609	0.0	right_hand	2	46609
56.792	0.0	left_hand	1	56792
56.792	0.0	left_hand	1	56792
66.692	0.0	left_hand	1	66692
66.692	0.0	left_hand	1	66692
75.009	0.0	right_hand	2	75009
75.009	0.0	right_hand	2	75009
84.875	0.0	right_hand	2	84875
84.875	0.0	right_hand	2	84875
93.159	0.0	left_hand	1	93159
93.159	0.0	left_hand	1	93159
102.942	0.0	right_hand	2	102942
102.942	0.0	right_hand	2	102942
112.892	0.0	left_hand	1	112892
112.892	0.0	left_hand	1	112892
122.975	0.0	left_hand	1	122975
122.975	0.0	left_hand	1	122975
131.242	0.0	right_hand	2	131242
131.242	0.0	right_hand	2	131242
141.242	0.0	right_hand	2	141242
141.242	0.0	right_hand	2	141242
149.542	0.0	left_hand	1	149542
149.542	0.0	left_hand	1	149542
159.576	0.0	right_hand	2	159576
159.576	0.0	right_hand	2	159576
169.525	0.0	left_hand	1	169525
169.525	0.0	left_hand	1	169525
179.575	0.0	left_hand	1	179575
179.575	0.0	left_hand	1	179575
187.875	0.0	right_hand	2	187875
187.875	0.0	right_hand	2	187875
197.725	0.0	right_hand	2	197725
197.725	0.0	right_hand	2	197725
206.058	0.0	left_hand	1	206058
206.058	0.0	left_hand	1	206058
215.925	0.0	right_hand	2	215925
215.925	0.0	right_hand	2	215925
225.958	0.0	left_hand	1	225958
225.958	0.0	left_hand	1	225958
235.925	0.0	left_hand	1	235925
235.925	0.0	left_hand	1	235925
244.208	0.0	right_hand	2	244208
244.208	0.0	right_hand	2	244208
254.108	0.0	left_hand	1	254108
254.108	0.0	left_hand	1	254108
264.075	0.0	right_hand	2	264075
264.075	0.0	right_hand	2	264075
273.925	0.0	right_hand	2	273925
273.925	0.0	right_hand	2	273925
282.225	0.0	left_hand	1	282225
282.225	0.0	left_hand	1	282225
292.008	0.0	left_hand	1	292008
292.008	0.0	left_hand	1	292008
300.325	0.0	right_hand	2	300325
300.325	0.0	right_hand	2	300325
310.192	0.0	left_hand	1	310192
310.192	0.0	left_hand	1	310192
320.391	0.0	right_hand	2	320391
320.391	0.0	right_hand	2	320391
330.591	0.0	left_hand	1	330591
330.591	0.0	left_hand	1	330591
340.591	0.0	right_hand	2	340591
340.591	0.0	right_hand	2	340591
350.408	0.0	right_hand	2	350408
350.408	0.0	right_hand	2	350408
358.724	0.0	left_hand	1	358724
358.724	0.0	left_hand	1	358724
368.541	0.0	right_hand	2	368541
368.541	0.0	right_hand	2	368541
378.508	0.0	left_hand	1	378508
378.508	0.0	left_hand	1	378508
